ID,TIMESTAMP,STARTING_LATITUDE,STARTING_LONGITUDE,DESTINATION_LATITUDE,DESTINATION_LONGITUDE,VEHICLE_TYPE,TOTAL_LUGGAGE_WEIGHT,WAIT_TIME,TRAFFIC_STUCK_TIME,DISTANCE,FARE
7284,2016-07-26 00:02:17,25.287561,83.017017,25.307154,83.022165,Mini bus,,,38,29,77.98
7294,2015-02-27 05:42:46,28.697834,77.209721,28.744054,77.189558,mini bus,,,56,29,80.77
7306,2016-01-25 03:27:16,13.146275,80.231072,13.144283,80.179167,mini bus,,,3,29,38.34
7317,2015-12-15 20:31:10,22.455092,88.447312,22.613196,88.390765,Mini bus,,,17,34,52.56
7323,2016-07-18 07:26:27,12.956197,77.477018,12.952453,77.589883,Mini Bus,,,48,36,46.49
7334,2016-05-03 00:13:31,12.900462,80.211193,13.046452,80.207978,mini Bus,,,17,43,31.27
7339,2015-09-05 17:24:15,28.763452,77.184822,28.565777,77.068589,mini bus,,,20,48,69.22
7345,2016-06-28 21:59:15,19.066864,72.853506,19.160723,72.866605,mini Bus,,,26,16,61.27
7347,2015-02-18 07:04:55,28.609968,77.190845,28.650083,77.019095,Mini bus,,,3,31,84.43
7351,2015-03-18 09:20:32,13.145698,80.239133,12.925079,80.179544,mini bus,,,35,28,36.87
7357,2016-11-05 02:04:40,19.211583,72.862864,19.110563,72.874236,mini bus,,,28,30,65.61
7364,2015-01-06 14:47:21,25.35898,82.972126,25.295115,82.972639,Mini Bus,,,9,9,54.49
7372,2016-12-20 23:09:28,13.046603,80.135591,13.059182,80.15693,mini Bus,,,59,46,32.55
7386,2015-10-27 10:08:18,22.562531,88.438921,22.588502,88.43839,Mini bus,,,5,46,41.73
7389,2015-08-20 11:15:23,22.586461,88.40206,22.582006,88.444556,mini Bus,,,39,21,56.96
7402,2015-09-19 10:38:26,13.095086,80.192162,13.205329,80.171636,Mini Bus,,,31,87,39.18
7408,2015-04-08 01:09:39,22.58713,88.448633,22.533691,88.398206,mini bus,,,18,14,43.35
7410,2015-02-03 17:03:47,19.142198,72.871639,19.121925,72.883793,Mini Bus,,,37,19,70.7
7414,2016-07-16 14:12:06,28.767542,77.002274,28.557332,77.217471,mini bus,,,17,35,89.77
7417,2015-09-28 01:08:14,12.893354,77.703986,13.010591,77.499333,mini Bus,,,63,44,33.59
7421,2015-12-19 22:54:35,22.455334,88.392375,22.457743,88.420491,Mini Bus,,,6,12,39.11
7428,2016-06-09 11:51:50,13.009934,80.178692,13.203909,80.212734,Mini Bus,,,50,28,36.44
7437,2015-12-03 06:31:56,12.86339,77.596266,12.898207,77.505677,Mini bus,,,27,24,35.71
7440,2015-08-28 08:03:35,19.199186,72.878765,19.211447,72.840865,mini bus,,,17,15,60.02
7453,2015-02-11 02:20:03,25.286587,82.963979,25.320198,82.984839,Mini bus,,,17,19,90.27
7457,2016-03-13 18:14:55,12.958576,80.224997,13.090485,80.153577,Mini Bus,,,67,44,31.07
7482,2016-11-10 14:35:05,12.891224,77.650988,13.010494,77.528187,mini bus,,,63,43,33.96
7489,2015-01-01 21:19:05,19.20076,72.83873,19.099104,72.855459,mini bus,,,2,13,53.48
7491,2016-05-25 18:25:12,12.962652,77.661009,12.880313,77.536258,Mini Bus,,,12,9,48.36
7497,2016-12-06 15:17:27,28.71605,77.02189,28.744433,76.971988,Mini Bus,,,9,28,79.22
7500,2015-09-07 17:23:47,19.200441,72.851235,19.079965,72.878619,Mini bus,,,2,16,61.57
7513,2016-02-19 01:05:54,28.763856,77.110977,28.661995,77.216379,mini Bus,,,19,21,96.36
7524,2015-03-26 01:20:44,19.244875,72.877927,19.040685,72.847945,mini bus,,,31,38,77.71
7527,2015-10-04 06:12:49,13.1726,80.235616,13.204913,80.245901,mini Bus,,,16,11,29.09
7528,2015-06-24 21:52:33,28.655672,77.159682,28.743597,77.143569,Mini bus,,,39,28,77.31
7538,2015-05-18 06:02:56,28.631425,77.06649,28.764799,77.008585,Mini bus,,,23,44,65.48
7539,2016-09-08 05:07:23,28.755834,77.143834,28.669333,77.141198,Mini bus,,,31,23,68.51
7547,2016-03-23 17:29:59,22.610906,88.391959,22.559247,88.434845,Mini bus,,,29,20,56.11
7564,2016-09-27 04:23:27,,,19.012326,72.865651,mini bus,,,11,19,70.67
7566,2015-03-02 11:00:48,12.941129,80.16862,12.937502,80.230148,mini Bus,,,39,29,37.56
7596,2015-09-03 18:05:41,13.005295,77.467695,13.039334,77.555135,Mini Bus,,,77,45,33.82
7599,2015-05-17 22:53:53,13.099643,77.530799,12.88832,77.571778,mini bus,,,13,32,43.49
7600,2016-10-07 09:55:13,25.313914,83.002832,25.279949,83.023118,mini bus,,,25,15,74.83
7603,2015-11-28 04:30:43,,,,,Mini Bus,,,74,39,47.33
7611,2015-10-26 17:12:54,25.378847,82.989494,25.28221,83.004185,Mini Bus,,,59,34,88.22
7616,2016-05-04 09:08:39,22.589448,88.444234,22.47908,88.443826,mini bus,,,26,20,54.81
7621,2016-10-26 20:15:56,13.062235,77.604471,12.968798,77.557471,Mini bus,,,9,36,47.11
7630,2016-01-24 03:36:58,19.054877,72.874644,19.174859,72.869586,mini Bus,,,40,40,50.64
7634,2016-08-18 21:49:06,22.684808,88.449719,22.605508,88.402993,mini bus,,,23,20,53.84
7638,2016-05-28 01:23:34,28.642616,77.190101,28.679615,77.043122,Mini bus,,,13,27,75.28
7641,2015-04-20 16:22:01,22.686771,88.379007,22.562567,88.424149,mini Bus,,,22,34,53.92
7647,2016-02-28 12:37:49,28.618742,77.076891,28.580589,77.036034,mini bus,,,40,34,90.08
7657,2015-02-04 20:32:39,28.579284,77.171151,28.67209,77.179389,mini bus,,,38,33,85.85
7662,2015-03-07 23:55:15,22.74004,88.438605,22.616817,88.401216,Mini Bus,,,69,44,38.84
7671,2015-08-04 23:27:22,22.456873,88.396939,22.567271,88.400248,Mini bus,,,18,14,44.06
7674,2016-09-10 12:39:22,13.139509,77.553165,12.898886,77.696592,Mini Bus,,,61,38,48.59
7679,2016-04-20 19:17:58,22.624527,88.378853,22.618869,88.381455,Mini bus,,,79,48,42.48
7716,2016-06-11 18:03:36,12.963607,80.21721,13.175049,80.143681,mini bus,,,78,47,33.03
7717,2015-08-20 12:35:02,25.32528,82.993579,25.383937,82.975804,mini bus,,,9,32,84.48
7721,2015-11-08 18:01:28,28.6972,77.08499,28.709277,77.118604,mini bus,,,61,40,62.05
7723,2015-07-09 11:08:18,22.678661,88.420895,22.650131,88.450304,mini bus,,,12,11,37.03
7728,2016-07-05 17:10:11,13.050306,77.532343,,,mini bus,,,31,19,45.05
7731,2016-11-22 16:45:33,22.564647,88.44594,22.542923,88.378516,Mini bus,,,23,12,39.58
7732,2016-11-10 07:50:43,22.462432,88.380058,22.606467,88.449923,mini bus,,,25,31,49.98
7735,2016-02-16 17:08:03,12.847257,77.542678,13.091207,77.532131,Mini Bus,,,55,39,50.29
7743,2015-01-27 09:33:42,25.381128,82.994598,25.29413,82.981332,mini Bus,,,24,17,80.84
7750,2016-02-22 16:25:40,13.024427,77.669592,13.040364,77.678048,mini bus,,,34,28,40.29
7753,2016-11-11 11:28:46,12.878285,77.574843,12.973841,77.483443,Mini bus,,,39,30,42.28
7756,2016-02-10 14:02:40,19.186222,72.872752,19.239487,72.877768,mini Bus,,,17,32,68.9
7758,2016-04-23 18:24:23,22.62515,88.419039,22.531953,88.375323,mini bus,,,7,16,46.4
7771,2015-11-25 11:27:27,19.187105,72.839632,19.096754,72.855267,Mini bus,,,66,47,55.03
7784,2016-08-16 01:41:50,19.173866,72.841918,19.074047,72.866937,Mini Bus,,,50,47,56.16
7792,2016-10-14 00:47:26,22.54826,88.434465,22.59402,88.395829,Mini Bus,,,17,46,41.22
7793,2015-11-03 10:34:50,13.076432,77.533376,13.063785,77.672732,mini Bus,,,79,46,34.37
7797,2016-01-23 22:38:09,22.648933,88.42974,22.592578,88.387671,mini Bus,,,39,36,55.68
7799,2015-05-19 11:09:39,19.253215,72.863311,19.119269,72.853711,mini Bus,,,3,41,50.27
7800,2016-01-18 10:12:59,19.100616,72.836016,19.241914,72.876011,Mini bus,,,33,47,56.05
7810,2016-09-15 14:35:29,25.379674,82.973585,25.368783,83.018043,Mini Bus,,,39,48,68.42
7816,2016-03-03 01:12:59,22.562071,88.44843,22.518522,88.378735,mini Bus,,,65,48,42.78
7824,2015-06-28 08:46:07,28.606039,77.195953,28.732744,77.032911,mini Bus,,,42,25,72.96
7836,2016-06-05 08:37:12,28.729771,77.217771,28.579601,77.227034,Mini Bus,,,58,33,85.58
7840,2015-10-26 22:54:01,22.587217,88.402206,22.553773,88.443808,Mini Bus,,,55,34,53.55
7850,2015-02-26 13:25:40,12.883687,77.500808,13.030445,77.632387,mini Bus,,,44,29,39.85
7862,2015-08-07 06:35:29,25.346407,82.998882,25.38377,82.964217,mini bus,,,20,18,84.17
7865,2015-01-27 07:54:54,13.037688,77.702822,12.883553,77.501011,Mini Bus,,,6,33,44.19
7866,2016-03-27 02:58:43,13.096978,77.487753,12.967535,77.587089,Mini bus,,,85,46,35.05
7871,2016-04-12 13:17:52,28.705845,77.094756,,,mini Bus,,,50,27,75.95
7879,2015-05-03 12:17:44,13.035181,77.518208,12.981806,77.556382,mini Bus,,,25,18,42.94
7890,2015-12-03 05:49:10,13.036131,80.135958,13.116757,80.178829,mini bus,,,20,15,35.73
7894,2015-07-06 19:59:37,19.222025,72.844497,19.241599,72.83682,mini bus,,,27,16,63.37
7897,2016-11-16 05:37:45,25.282539,83.008585,25.359175,82.992043,Mini bus,,,33,24,68.99
7906,2015-01-02 00:20:17,28.62915,77.095396,28.693718,77.176604,Mini bus,,,15,22,100.21
7907,2015-01-10 11:22:52,28.724572,77.175239,28.763622,77.148194,mini bus,,,58,43,65.63
7923,2015-12-11 22:12:42,22.568418,88.405494,22.592097,88.436113,Mini Bus,,,11,7,29.22
7933,2015-11-10 05:25:08,12.996934,80.206993,13.113596,80.244379,Mini bus,,,28,17,40.14
7936,2016-01-10 08:18:52,12.903028,77.597702,12.932255,77.562664,mini Bus,,,40,41,32.89
7937,2016-04-19 16:18:07,25.362073,83.023855,25.28586,83.00475,Mini bus,,,8,12,66.52
7940,2016-08-21 10:07:54,25.326057,83.00793,25.325068,83.023631,mini Bus,,,42,23,69.67
7951,2016-12-26 00:55:42,22.633545,88.447116,22.736657,88.402106,Mini Bus,,,42,26,44.37
7952,2015-04-15 21:57:39,25.383261,83.02092,25.378903,83.02206,mini Bus,,,7,6,43.97
7956,2015-07-07 05:54:33,13.17775,80.14344,12.92924,80.163376,mini Bus,,,59,45,32.22
7967,2015-04-06 13:22:26,28.618555,77.016161,28.655009,77.048418,Mini bus,,,12,8,50.9
7969,2015-02-24 05:38:32,22.648567,88.446983,22.658515,88.407445,Mini Bus,,,93,48,41.74
7976,2015-09-19 06:14:32,22.581789,88.430359,22.69643,88.387816,Mini bus,,,35,42,39.17
7999,2016-12-23 05:01:03,12.953918,80.169337,13.085133,80.251319,Mini bus,,,66,37,44.51
8016,2016-11-17 21:15:00,25.376361,82.970377,25.26269,83.013174,mini bus,,,27,4,89.16
8019,2015-05-07 12:09:57,13.053873,77.515145,13.046817,77.605585,Mini bus,,,2,32,44.04
8030,2016-07-01 02:32:07,28.583661,77.043173,28.75064,77.133753,Mini bus,,,39,44,67.54
8048,2016-03-24 18:22:13,19.035501,72.844112,19.16523,72.874449,Mini Bus,,,8,16,63.26
8054,2016-01-27 03:33:49,25.317899,83.013289,25.276233,83.002425,mini Bus,,,23,12,66.32
8059,2015-05-12 08:49:16,22.649929,88.393976,22.70901,88.422423,Mini Bus,,,16,19,53.8
8066,2015-08-04 12:00:12,19.201416,72.848434,19.117364,72.877709,Mini Bus,,,74,48,55.7
8072,2015-11-20 00:08:26,,,22.740084,88.420158,Mini Bus,,,50,30,48.97
8073,2015-01-10 17:39:43,25.310754,82.979829,25.379463,82.993843,mini Bus,,,27,40,62.85
8078,2015-11-05 10:29:43,19.237528,72.864294,19.217454,72.882171,mini bus,,,74,38,75.97
8082,2015-06-13 00:46:53,13.112146,77.622008,12.870475,77.529672,mini bus,,,60,38,50.29
8084,2015-12-18 03:11:25,22.457519,88.445865,22.580969,88.407985,mini bus,,,9,16,46.78
8087,2015-11-07 23:36:18,22.711404,88.375887,22.714942,88.386703,mini Bus,,,64,39,59.62
8089,2016-04-11 15:51:23,12.850195,77.491382,13.02675,77.583148,Mini Bus,,,7,30,41.58
8098,2016-09-19 17:00:15,13.001169,77.52591,12.914988,77.624786,Mini bus,,,13,27,39.53
8106,2016-05-16 18:50:55,22.463888,88.375221,22.556428,88.419738,Mini bus,,,57,34,52.76
8107,2015-11-17 14:59:38,22.51138,88.37513,22.605285,88.398179,Mini Bus,,,18,12,39.62
8138,2016-01-26 05:12:10,12.898128,80.237622,13.058896,80.237412,mini Bus,,,2,24,34.22
8146,2015-08-01 04:20:14,25.307779,83.012131,25.29609,82.980192,mini Bus,,,55,44,65.82
8153,2015-06-12 23:54:18,25.297496,83.015768,25.31517,82.997479,mini bus,,,5,11,60.78
8170,2015-03-28 12:47:43,22.467285,88.435308,22.558057,88.443735,mini Bus,,,8,17,50.07
8179,2016-06-09 14:31:59,13.031435,80.242959,12.914857,80.230035,mini bus,,,66,47,32.57
8187,2016-07-26 05:25:21,13.165258,80.212567,13.033257,80.202976,mini bus,,,1,28,37.09
8191,2015-12-28 11:24:02,19.246113,72.841387,19.149483,72.855039,mini Bus,,,27,14,57.13
8196,2015-05-09 06:41:20,28.591034,77.075334,28.750038,77.02691,mini bus,,,66,47,69.6
8198,2015-12-07 05:26:06,28.604251,77.21889,28.678331,77.081882,mini Bus,,,13,18,85
8200,2015-10-22 11:08:28,28.560015,76.967202,28.603522,77.18986,mini bus,,,45,46,69.59
8207,2016-02-04 11:40:42,25.336554,82.997028,25.304364,83.006067,mini Bus,,,51,36,91.2
8215,2016-06-23 08:06:15,13.09843,77.582929,12.84845,77.510371,mini bus,,,46,44,34.35
8217,2015-08-06 04:34:51,28.626282,76.995619,28.603402,77.206246,Mini Bus,,,14,28,79.24
8221,2016-04-13 08:19:50,12.985054,80.215757,13.118286,80.255329,mini bus,,,9,47,32.61
8229,2016-08-05 03:35:06,28.574811,77.056717,28.767804,77.061281,Mini bus,,,29,28,77.7
8231,2016-01-13 05:56:20,19.109396,72.86211,19.027018,72.864562,mini bus,,,2,11,49.29
8245,2016-01-02 11:08:56,19.073812,72.864973,19.241314,72.862623,Mini bus,,,32,29,65.15
8250,2015-05-12 10:03:43,28.658709,77.185899,28.642977,77.172421,Mini bus,,,1,47,70.11
8256,2015-08-14 05:09:54,25.272653,82.985923,25.383295,83.005216,Mini Bus,,,9,25,71.61
8262,2016-06-27 05:30:29,28.730184,77.165323,28.678568,77.042418,mini bus,,,75,40,62.07
8266,2015-07-21 03:53:57,,,,,mini Bus,,,5,11,61.67
8278,2016-02-26 13:02:13,19.05049,72.85849,19.125802,72.858057,Mini Bus,,,27,25,59.16
8282,2015-05-22 09:37:15,,,,,mini bus,,,68,47,69.06
8285,2016-10-23 11:09:35,22.547536,88.39218,22.493157,88.426796,mini Bus,,,73,43,39.25
8288,2015-04-17 07:33:34,,,25.331721,83.024126,Mini Bus,,,60,43,65.31
8289,2015-01-21 16:17:03,19.171851,72.873173,19.116318,72.840638,mini Bus,,,5,18,67.06
8315,2015-10-27 22:48:37,22.578356,88.398735,22.471863,88.382691,mini Bus,,,37,23,41.34
8318,2015-03-26 18:46:13,13.118106,77.639713,12.844967,77.488313,mini bus,,,4,44,34.38
8322,2016-12-05 17:42:40,12.945631,80.166183,13.019519,80.241092,mini Bus,,,23,15,35.54
8324,2016-06-01 04:12:35,25.334396,83.010186,25.385533,82.971195,mini Bus,,,33,22,100.18
8330,2016-03-22 13:27:12,22.696747,88.443915,22.722828,88.441573,mini Bus,,,14,41,37.26
8336,2015-12-10 10:56:08,28.71847,77.109119,28.750003,77.159242,mini bus,,,85,43,64.01
8337,2016-11-11 17:29:02,13.026717,77.667495,13.130389,77.564702,Mini Bus,,,30,40,31.22
8338,2016-11-09 21:53:40,12.872628,77.557029,12.918328,77.55178,mini Bus,,,70,42,33.34
8342,2016-05-22 06:29:07,22.566636,88.395275,22.617257,88.438126,Mini bus,,,18,17,48.68
8345,2016-05-28 01:57:51,28.734475,77.045394,28.561041,77.210748,Mini Bus,,,33,38,96.49
8352,2016-12-06 07:09:43,19.028008,72.84749,19.203769,72.881752,mini bus,,,54,32,67.78
8356,2016-04-05 04:04:11,13.136486,80.187357,13.08585,80.187334,Mini bus,,,0,13,32.24
8359,2016-03-06 09:32:44,22.566398,88.404208,22.737243,88.391366,Mini bus,,,39,16,41.04
8362,2016-08-17 20:10:59,12.920363,77.511504,13.074354,77.478134,Mini Bus,,,35,27,38.5
8364,2015-10-12 13:58:51,19.205379,72.845862,19.198537,72.851225,Mini Bus,,,27,28,62.42
8372,2016-10-15 08:14:25,28.57752,77.019396,28.723629,77.006998,mini bus,,,62,47,68.62
8406,2015-04-12 12:15:02,12.99815,80.20228,13.072546,80.167528,Mini bus,,,5,43,31.92
8416,2015-02-15 08:37:32,22.533272,88.421856,22.628967,88.441342,Mini bus,,,3,28,46.53
8418,2015-07-28 10:59:58,13.022834,80.176859,13.107478,80.223974,Mini bus,,,13,13,33.43
8421,2016-09-25 21:32:49,22.615045,88.442657,22.490684,88.386411,Mini Bus,,,17,27,44.49
8429,2015-07-16 15:00:32,19.236317,72.845624,19.140332,72.859788,Mini bus,,,74,40,48.89
8445,2016-06-05 10:07:59,13.089803,77.479123,13.059363,77.522526,mini bus,,,45,26,37.54
8446,2016-02-18 05:16:20,19.14724,72.873291,19.012553,72.878321,mini bus,,,9,20,56
8450,2015-04-03 16:15:05,13.057413,77.652635,12.919064,77.563538,Mini bus,,,28,22,50.58
8452,2015-11-06 18:18:55,25.352536,83.013518,25.286072,82.99076,Mini bus,,,9,33,87.04
8466,2016-07-26 08:49:05,19.236341,72.852676,19.215981,72.863276,Mini bus,,,26,21,75.1
8467,2015-12-26 23:05:33,13.026584,80.175254,13.146033,80.247,mini bus,,,1,40,29.76
8474,2016-09-27 23:25:04,12.946257,77.530639,13.119521,77.545709,mini Bus,,,24,39,49.27
8475,2016-04-18 13:42:53,13.026248,77.498292,12.894225,77.4969,Mini Bus,,,0,43,32.98
8486,2015-10-26 21:32:00,22.688056,88.408168,22.643765,88.390676,mini bus,,,10,21,56.53
8491,2015-03-10 15:13:21,12.883997,77.561898,12.885924,77.533343,mini Bus,,,0,17,40.69
8494,2016-04-14 04:26:38,13.077097,77.484101,13.059867,77.629897,mini Bus,,,10,25,37.61
8497,2016-09-02 14:43:54,22.500867,88.440266,22.546835,88.450503,Mini Bus,,,5,21,57.43
8499,2015-01-02 03:49:14,28.633964,77.097987,28.62943,77.060651,mini bus,,,41,31,82.54
8500,2015-02-21 14:46:45,12.856857,77.69357,13.053135,77.523348,Mini Bus,,,22,35,45.9
8507,2015-06-24 14:10:42,19.04267,72.86825,19.208372,72.844512,Mini bus,,,29,32,67.65
8520,2016-07-23 02:04:54,19.159289,72.87437,19.027228,72.853488,Mini Bus,,,89,47,54.98
8525,2015-07-21 07:15:31,25.261199,82.985999,25.295267,83.019574,Mini Bus,,,1,24,70.7
8529,2016-12-08 09:33:36,25.36773,82.996348,25.375064,82.963086,mini Bus,,,6,12,65.13
8533,2016-04-28 18:12:31,28.707144,77.124812,28.579439,77.100948,Mini bus,,,2,26,74.95
8556,2015-04-08 07:08:27,22.696218,88.382993,22.710975,88.37742,Mini Bus,,,31,19,52.92
8559,2016-10-11 00:13:59,12.997029,77.705608,12.952759,77.612587,mini Bus,,,2,16,40.89
8568,2016-08-10 13:38:31,12.906632,77.676194,12.991719,77.542899,Mini Bus,,,10,19,46.05
8577,2015-03-06 20:23:01,19.058552,72.862348,19.049796,72.883646,mini bus,,,9,5,33.93
8584,2016-02-18 14:47:00,25.3531,83.014359,25.267428,83.023668,Mini bus,,,31,25,72.42
8587,2015-04-16 16:35:13,28.626985,77.019186,28.572434,77.049787,mini bus,,,19,38,94.96
8590,2015-01-23 13:51:21,19.127523,72.883907,19.09727,72.854787,mini bus,,,13,12,52.62
8600,2015-09-28 05:32:39,13.014316,77.50526,13.116521,77.577253,Mini bus,,,5,21,48.31
8614,2015-07-07 19:19:27,22.514558,88.414864,22.556431,88.422435,mini bus,,,23,48,42.34
8621,2015-02-01 20:09:56,22.496159,88.413518,22.647358,88.422697,mini Bus,,,49,43,39.18
8636,2015-02-07 12:04:15,22.693278,88.425061,22.471451,88.415673,mini Bus,,,66,38,59.08
8642,2016-08-02 01:44:46,22.526441,88.400469,22.730941,88.434231,mini bus,,,11,27,45.78
8643,2015-11-11 18:57:23,22.657871,88.406185,22.471482,88.381373,Mini bus,,,58,31,51.26
8646,2015-07-11 17:35:00,28.75595,77.199099,28.763353,77.038224,mini Bus,,,71,37,96.57
8660,2016-06-20 20:57:07,19.032593,72.865887,19.24631,72.857378,mini Bus,,,62,36,74.28
8668,2015-01-04 17:09:03,13.002477,80.226398,13.052574,80.149654,mini bus,,,53,41,30.27
8684,2016-03-13 10:20:01,13.063217,80.223376,13.070762,80.226772,Mini Bus,,,21,35,42.88
8685,2015-05-01 04:55:44,28.560913,76.995817,28.695858,77.1567,mini bus,,,54,30,82.98
8691,2015-09-08 15:53:39,12.941102,80.170175,12.958898,80.174604,mini bus,,,28,31,39.71
8699,2015-01-18 04:51:21,28.59175,76.980734,28.733605,77.149005,mini bus,,,43,25,72.44
8701,2015-09-28 18:15:44,13.072,80.257507,13.076778,80.164129,Mini Bus,,,1,29,38.66
8704,2015-12-11 02:48:08,19.204773,72.879094,19.166612,72.83816,mini bus,,,17,34,70.65
8721,2015-10-03 14:09:49,28.736547,77.075479,28.740256,77.214626,Mini bus,,,24,24,69.16
8723,2016-01-25 19:10:13,19.16723,72.839596,19.085264,72.866647,mini Bus,,,10,28,63.27
8733,2016-08-27 19:49:33,,,13.118281,77.625532,Mini Bus,,,44,40,31.88
8740,2016-07-17 17:45:26,12.950092,77.662238,12.988304,77.626944,Mini Bus,,,16,16,38.99
8748,2015-09-16 09:26:09,28.646815,77.034137,28.558865,77.194466,Mini bus,,,2,25,72.77
8750,2015-04-04 16:23:06,19.182193,72.865079,19.145093,72.842429,mini bus,,,1,37,74.39
8762,2016-08-17 06:25:08,19.028821,72.873621,19.132836,72.881035,Mini bus,,,10,14,57.89
8765,2015-09-06 10:21:54,13.08847,77.488108,12.902566,77.580576,mini bus,,,65,40,31.41
8772,2016-05-25 11:13:22,19.168319,72.869317,19.070571,72.849512,mini bus,,,4,42,50.52
8774,2016-12-23 16:55:13,22.5568,88.392885,22.547366,88.417225,Mini bus,,,7,5,24.46
8775,2015-08-14 15:01:12,28.58049,77.040266,28.650195,77.211835,mini Bus,,,10,21,93.36
8786,2015-11-10 03:06:36,25.350194,83.010928,25.30857,83.001326,Mini bus,,,22,35,91.76
8787,2015-10-17 09:03:50,28.70945,77.208769,28.653983,77.206617,mini Bus,,,44,38,94.83
8788,2015-09-17 20:41:18,28.584754,77.008518,28.602774,77.025179,Mini bus,,,29,19,90.41
8789,2015-08-18 08:35:38,22.560934,88.440576,22.554619,88.441743,Mini Bus,,,15,10,35.7
8798,2015-05-10 07:53:27,13.161545,80.164149,12.974316,80.150939,mini Bus,,,28,36,45.47
8817,2016-04-16 08:30:44,12.891544,80.212232,13.05571,80.195691,Mini Bus,,,25,31,40.63
8821,2015-10-24 15:41:33,19.231711,72.85319,19.072441,72.857397,Mini bus,,,32,42,50.58
8839,2015-08-19 13:43:22,22.67157,88.404851,22.488885,88.398352,mini bus,,,19,39,59.8
8843,2016-05-25 15:22:25,22.727803,88.419879,22.561467,88.441761,mini Bus,,,24,27,44.51
8847,2015-03-23 18:43:35,12.916879,77.496068,12.96601,77.659215,Mini Bus,,,22,22,51.23
8869,2016-07-10 17:27:43,12.904838,77.549473,13.131196,77.468727,mini Bus,,,45,30,40.74
8886,2016-08-26 20:39:29,28.731955,77.213587,28.65256,77.124928,Mini bus,,,4,21,63.44
8887,2015-02-01 04:28:36,28.708511,77.056037,28.754478,77.203069,Mini Bus,,,69,42,64.25
8892,2016-11-14 13:48:36,28.738126,77.034957,28.652671,77.060479,mini Bus,,,9,14,72.72
8897,2015-10-13 10:42:29,,,,,Mini Bus,,,28,28,37.36
8910,2015-05-21 12:35:19,12.947471,80.222215,12.941865,80.205316,mini bus,,,64,45,31.59
8912,2016-12-22 09:32:50,22.710579,88.382678,22.653162,88.41691,Mini bus,,,26,19,52.83
8918,2015-12-01 04:31:11,12.886856,77.629812,12.880874,77.51484,mini Bus,,,16,48,36.41
8921,2016-06-18 07:10:09,22.638545,88.434812,22.597287,88.392054,mini bus,,,26,25,42.52
8924,2016-11-12 15:33:49,25.281066,82.984209,25.342789,82.972162,mini Bus,,,13,22,99.4
8927,2015-03-10 10:15:32,22.647839,88.44358,22.460652,88.400471,mini bus,,,23,27,45.14
8940,2015-05-27 12:30:14,12.962986,80.15408,13.096017,80.223287,Mini Bus,,,33,33,41.48
8954,2016-12-22 06:57:00,13.084509,77.633607,12.938981,77.591295,mini Bus,,,50,33,44.25
8962,2015-08-06 16:35:43,12.892116,77.492103,12.914896,77.518182,mini Bus,,,29,33,45.56
8975,2016-02-09 12:33:34,12.878343,77.547903,13.105072,77.576134,mini Bus,,,12,34,45
8981,2015-10-16 16:11:51,28.674708,77.217616,28.621342,77.169443,mini bus,,,30,22,95.9
8986,2016-12-02 08:10:06,19.215675,72.844883,19.175479,72.85158,Mini Bus,,,60,45,52.61
8991,2016-07-21 22:23:23,25.286714,82.975654,25.314311,83.011141,Mini Bus,,,33,43,64.91
9001,2015-08-28 12:00:37,22.464103,88.404136,22.732699,88.375914,Mini Bus,,,58,34,53.63
9002,2016-12-10 17:24:47,13.0336,77.545116,12.925396,77.653189,mini Bus,,,4,33,45.47
9006,2015-05-20 21:40:02,13.128322,80.177108,13.112356,80.155434,mini bus,,,5,28,37.64
9009,2015-06-17 11:51:50,19.051222,72.863122,19.158492,72.868826,Mini bus,,,45,29,970
9013,2015-08-24 23:37:44,25.306459,83.023474,25.349675,83.015188,Mini Bus,,,44,32,83.95
